product_id,product_name,current_url
103538,Engagement Ring Staska,https://www.glamira.co.uk/glamira-ring-staska.html?diamond=ruby&stone2=diamond-Brillant&alloy=white-375
93297,Classic Search 3mm,https://www.glamira.co.uk/classic-search-3mm.html?stone=diamond-Zirconia&alloy=white-palladium
104021,Herrenring Amaud,https://www.glamira.de/glamira-herren-ring-amaud.html?alloy=white-silber&diamond=topaz-Blue&stone2=diamond-Swarovsky
103420,Engagement Ring Marinella 2.0 crt,https://www.glamira.co.uk/glamira-ring-marinella-2.0-crt.html?itm_source=recommendation&itm_medium=viewall&stone2=diamond-Brillant&synthetic=labdiamond&diamond=diamond-Brillant&alloy=white-585
98474,GLAMIRA Ring Valaste,https://www.glamira.com.au/glamira-ring-valaste.html?alloy=white_red-585
103014,Damen fußkette Aklesia,https://www.glamira.de/glamira-fusskette-aklesia.html?alloy=red-375&diamond=diamond-Brillant
109879,Verlobungsring Kabena 0.5 crt,https://www.glamira.de/glamira-ring-kabena-0-5-crt.html?alloy=white-platin&diamond=diamond-Brillant
102005,GLAMIRA Ring Loujain,https://www.glamira.com.au/glamira-ring-loujain.html?diamond=diamond-sapphire&stone2=diamond-Swarovsky&alloy=white-585
98202,Damen ohrring Siria,https://www.glamira.ch/glamira-ohrringe-siria.html?alloy=white-375&diamond=diamond-Swarovsky
85798,Damen ohrring Romy,https://www.glamira.de/glamira-ohrringe-romy.html?alloy=white-585&diamond=amethyst&itm_medium=smartsearch&itm_source=recommendation
80261,Trouwring Brilliant Couple,https://www.glamira.nl/brilliant-couple.html?alloy=yellow-375&stone=diamond-Brillant
102022,GLAMIRA Ring Jermelia,https://www.glamira.com.au/glamira-ring-jermelia.html?diamond=peridot&stone2=diamond-Swarovsky&alloy=yellow-750
108734,Anillo de compromiso Chanoa,https://www.glamira.es/glamira-anillo-chanoa.html?alloy=white-platin&diamond=diamond-Brillant&stone2=pinkdiamond
91064,Verlobungsring Alfrida 0.5 crt,https://www.glamira.de/glamira-ring-alfrida-0-5-crt.html?alloy=red-585&diamond=diamond-sapphire
101347,Anello da uomo Allius,https://www.glamira.it/anelli-da-uomo-glamira-allius.html?alloy=yellow-750&stone2=cabochon-Onyx
95062,Engagement Ring Alisha 3.0 crt,https://www.glamira.com.au/glamira-ring-alisha-3.0-crt.html?alloy=white-platin&diamond=ruby&stone2=diamond-Swarovsky&synthetic=labruby
109571,Engagement Ring Mylenda,https://www.glamira.com.au/glamira-ring-mylenda.html?diamond=yellow-sapphire&stone2=diamond-Brillant&alloy=white_yellow-585
92281,Verlobungsring Anni 1.62 crt,https://www.glamira.de/glamira-ring-anni-1-62-crt.html?alloy=white-750&diamond=emerald&stone3=diamond-Brillant&synthetic=labemerald
90256,Verlobungsring Phillipa,https://www.glamira.de/glamira-ring-phillipa.html?alloy=yellow-585&diamond=diamond-sapphire&stone2=diamond-sapphire
99418,Női karikagyűrű Sense Muse 5 mm,https://www.glamira.hu/noi-gyuru-sense-muse-5-mm.html?alloy=white_red-375
101323,Herrenring Baynard,https://www.glamira.de/glamira-herren-ring-baynard.html?alloy=yellow-585&diamond=amethyst
90717,Glamira Gyűrű Venice,https://www.glamira.hu/glamira-gyuru-venice.html
90744,Verlobungsring Belva,https://www.glamira.de/glamira-ring-belva.html?alloy=white-585&diamond=diamond-Brillant
90528,Fede nuziale Immortal Luck,https://www.glamira.it/immortal-luck.html?gclid=EAIaIQobChMIg_jVwvPn6QIVB7LtCh1WhwwyEAQYBSABEgJjGvD_BwE&alloy=yellow-750
96677,GLAMIRA Пръстен Yolanda,https://www.glamira.bg/glamira-ring-yolanda.html?diamond=diamond-Brillant&stone2=diamond-Brillant&alloy=yellow_white-375
101846,Damen ohrring Vaunita,https://www.glamira.de/glamira-ohrringe-vaunita.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32aAvki48Up52qqgsTLEdsk1qs-At1TVT-G1-rGfhEtGlgK-5qUt02xoCILAQAvD_BwE&diamond=diamond-Brillant&alloy=white-585
99317,Karikagyűrű Sense Muse 5 mm,https://www.glamira.hu/sense-muse-5-mm.html?alloy=red_white-375
105404,Vielsesring Romantic Touch 5 mm,https://www.glamira.dk/romantic-touch-5-mm.html?stone=none&alloy=yellow-375
90780,GLAMIRA Bridal Set Fashionable Ring A,https://www.glamira.com.au/glamira-bridal-set-fashionable-ring-a.html?alloy=white-585&diamond=topaz-Blue&stone2=diamond-sapphire
101720,Inel bărbați Alonzito,https://www.glamira.ro/glamira-ring-alonzito.html?stone2=diamond-Brillant&diamond=ruby&alloy=white_yellow-585
106042,Fede nuziale Pure Touch 4 mm,https://www.glamira.it/pure-touch-4-mm.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32fTCRmdLc_4BaUSLvkOT70LTr_apBSHUOsnK0jhea2KyDDpIOefApRoCha4QAvD_BwE&alloy=red_white-585
91172,Colgante para Niño Circlet,https://www.glamira.com.ar/glamira-colgante-circlet.html?alloy=yellow-375&diamond=aquamarine
105898,Trauring Universe Adore 5 mm,https://www.glamira.de/universe-adore-5-mm.html?alloy=white_red-585
90936,Women's Ring Bridal Rise 0.05crt,https://www.glamira.ie/glamira-ring-bridal-rise-0-05crt.html?alloy=yellow-750&diamond=diamond-Brillant
100784,Pandantiv copii Wulai,https://www.glamira.ro/glamira-kids-wulai.html?alloy=white_red-585
98387,Bracelet pour femme Hitam,https://www.glamira.fr/glamira-bracelet-hitam.html?diamond=sapphire&alloy=white-platin
97969,Anello da donna Natural Sensation 3 mm,https://www.glamira.it/anello-da-donna-natural-sensation-3-mm.html?alloy=red_white-585&stone=diamond-Brillant
96453,Zásnubný prsteň Gremory,https://www.glamira.sk/glamira-ring-gremory.html?stone2=diamond-Swarovsky&diamond=emerald&alloy=white_red-585
98347,Naise ripats Bolsena,https://www.glamira.ee/glamira-pendant-bolsena.html?alloy=white-silber&diamond=blackdiamond
100726,Colgante para Niño Koyash,https://www.glamira.com.ar/glamira-kids-koyash.html?alloy=yellow-375&diamond=sapphire
105418,Trauring Romantic Trust 4 mm,https://www.glamira.de/romantic-trust-4-mm.html?alloy=yellow_white-585
96589,Pierścionek zaręczynowy Sretno,https://www.glamira.pl/glamira-ring-sretno.html?diamond=emerald&alloy=yellow-750
101725,Anillo de Hombre Antorion,https://www.glamira.es/glamira-anillos-para-hombre-antorion.html?accent=white&alloy=white_red-585&diamond=bluediamond
101339,Mannens ring Tubias,https://www.glamira.se/glamira-herr-ring-tubias.html?alloy=yellow-750&diamond=blackdiamond&stone2=diamond-Brillant
103319,Anel Feminino Anamir,https://www.glamira.pt/glamira-anel-anamir.html?alloy=red-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky&stone3=diamond-Brillant
84776,Eljegyzési gyűrű Jessica,https://www.glamira.hu/glamira-gyuru-jessica.html?alloy=red-375&diamond=diamond-sapphire
96685,GLAMIRA Ring Begalinis,https://www.glamira.com.au/glamira-ring-begalinis.html?alloy=white_red-585
92754,Mænds vielsesring Classic Expression 4 mm,https://www.glamira.dk/ringe-til-maend-classic-expression-4-mm.html?alloy=yellow-750
92237,Verlobungsringe Viviette 0.16 crt,https://www.glamira.ch/glamira-ringe-viviette-0-16-crt.html?alloy=yellow-585&diamond=diamond-sapphire&stone2=diamond-Brillant
92307,Engagement Ring Effie,https://www.glamira.com.ph/glamira-ring-effie.html?alloy=white-585&diamond=diamond-sapphire
104166,GLAMIRA Ring Caridad,https://www.glamira.de/glamira-ring-caridad.html?diamond=diamond-Brillant&synthetic=labdiamond&alloy=white_red-585
89438,GLAMIRA Ring Jamie,https://www.glamira.com.au/glamira-ring-jamie.html?diamond=diamond-Swarovsky&stone2=diamond-Swarovsky&alloy=red-585
99825,Women's Earring Dehan,https://www.glamira.sg/glamira-earring-dehan.html?diamond=bluediamond&stone2=diamond-Brillant&alloy=red-375
99320,Sense Muse 10 mm,https://www.glamira.cz/sense-muse-10-mm.html?keyword=&matchtype=&gclid=EAIaIQobChMI6vvJo_Dn6QIVyOR3Ch2-oQjYEAkYDCABEgJXwPD_BwE&stone=diamond-Zirconia&alloy=white-platin
97968,Anello da uomo Natural Sensation 3 mm,https://www.glamira.it/anello-da-uomo-natural-sensation-3-mm.html?alloy=red-585&stone=diamond-Brillant
95503,GLAMIRA Anillo Begonia,https://www.glamira.es/glamira-anillo-begonia.html?alloy=white_red-585&diamond=diamond-Brillant
90169,Bague de fiançailles Lillian,https://www.glamira.fr/glamira-bague-lillian.html?alloy=white-750&diamond=ruby-Swarovsky&stone2=diamond-Brillant
103033,Chaîne cheville femme Avielle,https://www.glamira.fr/glamira-chaine-de-cheville-avielle.html?alloy=red-375&diamond=diamond-Brillant
103938,Pendentif pour femme Mayonna,https://www.glamira.fr/glamira-pendentif-mayonna.html?alloy=white-750&diamond=ruby
91080,Bague de fiançailles Belva 1.0 crt,https://www.glamira.fr/glamira-bague-belva-1.0-crt.html?alloy=white-585&diamond=diamond-sapphire
110825,GLAMIRA Anhänger Carline J,https://www.glamira.at/glamira-anhanger-carline-j.html
92793,Herenring Classic Step 3mm,https://www.glamira.be/herenring-classic-step-3mm.html?stone=diamond-Brillant&alloy=red-750
103462,GLAMIRA Ring Azaria,https://www.glamira.de/glamira-ring-azaria.html?stone3=diamond-Brillant&synthetic=labsapphire&diamond=sapphire&stone2=diamond-Brillant&alloy=white-platin
96641,Eljegyzési gyűrű Hibiscus,https://www.glamira.hu/glamira-gyuru-hibiscus.html?alloy=red_white-585&diamond=diamond-Brillant
104024,Herrenring Antonie,https://www.glamira.de/glamira-herren-ring-antonie.html?alloy=white-silber&diamond=aquamarine
97154,Snubní Prsteny Ornate Passion 5 mm,https://www.glamira.cz/ornate-passion-5-mm.html?alloy=white-silber&keyword=&matchtype=&gclid=CjwKCAjwt-L2BRA_EiwAacX32TMSxEkBdM9JC1bKyUCVU5_f0cPWhgNbCAW_Xyv00GiZRzDsWKxkrxoCCoYQAvD_BwE
86906,Verlobungsring Bridal Rise,https://www.glamira.de/glamira-ring-bridal-rise.html?alloy=red-375&diamond=diamond-sapphire
95216,Verlobungsringe Cassidy 3.0 crt,https://www.glamira.ch/glamira-ringe-cassidy-3-0-crt.html?alloy=white-platin&diamond=emerald&stone2=diamond-Brillant&stone3=diamond-Swarovsky
98007,Men's Wedding Ring Alluring Tear 4 mm,https://www.glamira.co.uk/men's-ring-alluring-tear-4-mm.html?alloy=yellow_white-375
109648,Damen anhänger Euterpe,https://www.glamira.de/glamira-anhanger-euterpe.html?alloy=white-platin&diamond=sapphire&stone2=diamond-sapphire&synthetic=labsapphire
98162,Дамска обица Gerakas,https://www.glamira.bg/glamira-earring-gerakas.html?diamond=tanzanite&alloy=white-silber
89428,Anillo de compromiso Sandy,https://www.glamira.es/glamira-anillo-sandy.html?alloy=red_white-375&diamond=ruby&stone2=diamond-Brillant
110822,GLAMIRA Anhänger Carline G,https://www.glamira.at/glamira-anhanger-carline-g.html?alloy=yellow-750&diamond=diamond-Brillant
95529,GLAMIRA Prsteň Marron,https://www.glamira.sk/glamira-ring-marron.html?diamond=emerald&alloy=white-585
101576,Kid's Earring Eilonwy,https://www.glamira.ie/glamira-kids-earring-eilonwy.html?alloy=red-375&diamond=aquamarine&keyword=&matchtype=
90535,Herren trauring Immortal Magic,https://www.glamira.de/herrenring-immortal-magic.html?alloy=white-585
91934,Women's Earring Candace Ø8 mm,https://www.glamira.com.au/glamira-earring-candace-o8-mm.html?alloy=white-silber&diamond=blackdiamond&pearl=white_pearl
90459,Bague de Mariage Celtic Passage,https://www.glamira.fr/celtic-passage.html?gclid=EAIaIQobChMI9qiGgvPn6QIVyuvtCh3aUAvsEAkYASABEgJH1PD_BwE&alloy=white-585
90418,Női medál Danny,https://www.glamira.hu/glamira-medal-danny.html?alloy=white-375&diamond=diamond-Brillant
84839,Anillo de compromiso Emma,https://www.glamira.es/glamira-anillo-emma.html?alloy=white-585&diamond=diamond-brillant
94890,Wedding Ring Brilliant Set 6mm,https://www.glamira.ie/brilliant-set-6mm.html?alloy=white_yellow-375
96596,Engagement Ring Sencillo,https://www.glamira.com.au/glamira-ring-sencillo.html?diamond=emerald&stone2=diamond-sapphire&stone3=diamond-Swarovsky&alloy=yellow-375
90166,Sužadėtuvių žiedas Cecily,https://www.glamira.lt/glamira-ring-cecily.html?alloy=white-585&diamond=emerald
104354,Women's Earring Janerica,https://www.glamira.sg/glamira-earring-janerica.html?alloy=white-585&diamond=bluediamond&stone2=bluediamond
99556,Men's Earring Inskren,https://www.glamira.co.uk/glamira-men's-earring-inskren.html?alloy=yellow-585&diamond=emerald&stone2=diamond-Brillant
105803,Herren trauring Unique Beauty 4 mm,https://www.glamira.de/herrenring-unique-beauty-4-mm.html?alloy=white-585
106132,Trauring Exotic Balance,https://www.glamira.de/exotic-balance.html?stone=diamond-Zirconia&alloy=white-585
97822,GLAMIRA Ring Mutia,https://www.glamira.de/glamira-ring-mutia.html?stone2=diamond-Brillant&diamond=diamond-Swarovsky&alloy=yellow-750
92313,Verlovingsring Fonda 0.5 crt,https://www.glamira.nl/glamira-ringen-fonda-0.5-crt.html?alloy=white-platin&diamond=blackdiamond&stone2=diamond-Swarovsky
84773,Eljegyzési gyűrű Clara,https://www.glamira.hu/glamira-gyuru-clara.html?alloy=red_white-585&diamond=diamond-sapphire
90841,Verlobungsring Alina 1.0crt,https://www.glamira.de/glamira-ring-alina-1-0crt.html?diamond=diamond-Brillant
97372,Anillo de Hombre Bellanca,https://www.glamira.es/glamira-anillos-para-hombre-bellanca.html?alloy=white-375&diamond=diamond-Brillant&stone2=diamond-Brillant
99997,Engagement Ring Navarra,https://www.glamira.sg/glamira-ring-navarra.html?fbclid=IwAR2DqEko9anPVemYwrCkcICJUuwXErh3084Y18De7-j-ph98Rc5plaIkasA&alloy=white-silber&stone2=diamond-Swarovsky&diamond=diamond-sapphire
110554,Forlovelsesring Gervasia 1.0 crt,https://www.glamira.dk/glamira-ring-gervasia-1.0-crt.html?alloy=white-585&gclid=EAIaIQobChMI9J_EvPLn6QIVReJ3Ch1I0wnsEAYYByABEgLsUPD_BwE&diamond=ruby
89602,Herrenring No Rush,https://www.glamira.de/glamira-herren-ring-no-rush.html?alloy=red-585&diamond=sapphire
96472,Engagement Ring Charleen,https://www.glamira.com.au/glamira-ring-charleen.html?itm_source=recommendation&itm_medium=sorting&alloy=white-platin&diamond=diamond-Brillant&stone2=greendiamond
93278,Damenring Classic Search 3mm,https://www.glamira.de/damenring-classic-search-3mm.html?alloy=yellow-375
84800,GLAMIRA Ring Gabrielle,https://www.glamira.de/glamira-ring-gabrielle.html?alloy=white-silber&diamond=topaz-Blue
91998,Dames Oorbellen Marina,https://www.glamira.be/glamira-oorbel-marina.html?alloy=white-585&diamond=blackdiamond&pearl=black_pearl
91268,Steely Plain,https://www.glamira.es/steely-plain.html?alloy=white_red-edelstahl585
110231,Kvinnans armband Anika,https://www.glamira.se/glamira-armband-anika.html?alloy=white-585&diamond=diamond-Swarovsky&leather=white_black_snake
97861,Bague de fiançailles Raison,https://www.glamira.fr/glamira-bague-raison.html?alloy=white-750&diamond=sapphire&stone2=diamond-Brillant
104167,GLAMIRA Ring Carilene,https://www.glamira.com/glamira-ring-carilene.html?alloy=red-585&synthetic=labruby&diamond=ruby&stone2=diamond-Brillant
110788,Damen anhänger Hue,https://www.glamira.de/glamira-anhanger-hue.html?alloy=white-585&diamond=sapphire&stone2=diamond-Brillant&stone3=diamond-Brillant&synthetic=labsapphire
104177,GLAMIRA Ring Jadora,https://www.glamira.ie/glamira-ring-jadora.html?stone2=diamond-sapphire&diamond=diamond-Swarovsky&keyword=&matchtype=&gclid=EAIaIQobChMIv7H0i_Tn6QIVSsW7CB3R7Qz3EAEYASABEgLywPD_BwE&alloy=red-585
102570,Pierścionek zaręczynowy Amatia,https://www.glamira.pl/glamira-ring-amatia.html?keyword=&matchtype=&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4tjQ0OZM5BYCVtP3zKESkNBkOwPbvV3IptaMCQx-o4X2RktawkG0P4aAv64EALw_wcB&alloy=yellow-585&diamond=ruby&stone2=diamond-sapphire
97826,Engagement Ring Skyros,https://www.glamira.co.uk/glamira-ring-skyros.html?diamond=blackdiamond&stone2=diamond-Brillant&alloy=yellow-375
85796,Women's Earring Louisa,https://www.glamira.co.za/glamira-diamonds-ohrstecker-louisa-skug100735.html?alloy=white-585&gclid=CjwKCAjwt-L2BRA_EiwAacX32YCupJ10k4687-sxzU8IQhCI8IVGhdthAgIPLfBqypRqdiNcVW8gORoC7eYQAvD_BwE&diamond=diamond-Brillant
104047,Women's Earring Micheila,https://www.glamira.sg/glamira-earring-micheila.html?alloy=white-silber&diamond=bluediamond&stone3=bluediamond&stone2=bluediamond
92280,Sužadėtuvių žiedas Anni 1.09 crt,https://www.glamira.lt/glamira-ring-anni-1.09-crt.html?alloy=white-750&diamond=emerald&stone2=diamond-Brillant
92264,Anello di fidanzamento Agnella 0.25 crt,https://www.glamira.it/glamira-anello-agnella-0.25-crt.html?alloy=white_yellow-585&diamond=diamond-sapphire
94889,Men's Wedding Ring Brilliant Set 6mm,https://www.glamira.ie/men-s-ring-brilliant-set-6mm.html?keyword=&matchtype=&gclid=CjwKCAjwt-L2BRA_EiwAacX32XbFYD289N-PosHxhXF4bslopfGwcs0IPsylYZtU2E5YcwqHpNuqNBoCQ1QQAvD_BwE&alloy=white-750
90476,Kvinnans vigselring Celtic Way,https://www.glamira.se/damring-celtic-way.html?alloy=yellow-585
106617,Obrączka ślubna damska Elegant Gift 4 mm,https://www.glamira.pl/pierscionek-dla-kobiety-elegant-gift-4-mm.html?stone=diamond-Zirconia&alloy=white-silber
90733,Glamira Prsteň Mindy,https://www.glamira.sk/glamira-ring-mindy.html?diamond=emerald&alloy=white_red-375
90271,Engagement Ring Ursula,https://www.glamira.com.ph/glamira-ring-ursula.html?alloy=white-375&diamond=diamond-sapphire
99538,Men's Wedding Ring Universe Crux 6 mm,https://www.glamira.co.uk/men's-ring-universe-crux-6-mm.html?alloy=white_yellow-375
92260,Verlobungsring Agnella,https://www.glamira.de/glamira-ring-agnella.html?stone2=diamond-Brillant&alloy=white-375&diamond=emerald&gclid=EAIaIQobChMIkdeTvfLn6QIVQWHmCh1Vjg-hEAQYGSABEgJRrvD_BwE
101748,Pánský prsten Yosgarth,https://www.glamira.cz/glamira-pansky-prsten-yosgarth.html?alloy=red-750
96443,Glamira Prstan Estrella,https://www.glamira.si/glamira-ring-estrella.html?diamond=diamond-Brillant&alloy=yellow_white-585
90630,Women's Wedding Ring Gracious favor,https://www.glamira.co.uk/women's-ring-gracious-favor.html?alloy=yellow-585
110467,Colgante para hombre Stian,https://www.glamira.cl/glamira-pendant-stian.html?alloy=yellow-585&diamond=ruby-Swarovsky
100251,Sensual Corona 10 mm,https://www.glamira.de/sensual-corona-10-mm.html?stone=diamond-Zirconia&alloy=white-585
91135,Engagement Ring Rosita 0.25 crt,https://www.glamira.com.ph/glamira-ring-rosita-0.25-crt.html?alloy=white-silber&diamond=diamond-sapphire
110438,Colgante para hombre Mason,https://www.glamira.cl/glamira-pendant-mason.html?alloy=yellow-585&diamond=ruby-Swarovsky
102562,GLAMIRA Ring Danika,https://www.glamira.com.au/glamira-ring-danika.html?alloy=white-585&diamond=diamond-sapphire&stone2=diamond-sapphire
110643,Verlobungsring Siargaole 1.0 crt,https://www.glamira.de/glamira-ring-siargaole-1-0-crt.html?alloy=white-platin&diamond=diamond-Brillant&stone2=diamond-Brillant
95704,GLAMIRA Oorbel Rama,https://www.glamira.nl/glamira-oorbel-rama.html?alloy=white-silber
96530,Fede nuziale Bright Nature 2 mm,https://www.glamira.it/bright-nature-2-mm.html?stone=diamond-Zirconia&alloy=red_white-585
110811,Women's Earring Dekotta,https://www.glamira.sg/glamira-earring-dekotta.html?alloy=white-585&stone2=diamond-Brillant&stone3=diamond-Swarovsky&diamond=greendiamond
89486,Engagement Ring Cindy,https://www.glamira.co.nz/glamira-ring-cindy.html?stone2=diamond-Brillant&stone3=diamond-Brillant&diamond=diamond-sapphire&alloy=red-375
91904,Damen anhänger Elvira,https://www.glamira.de/glamira-anhanger-elvira.html?alloy=white-585&diamond=diamond-sapphire&pearl=red_pearl
